First Image Number,First Object Number,Second Image Number,Second Object Number,Center_X_First,Center_Y_First,Center_X_Second,Center_Y_Second,Distance,Speed_per_Hour,Acceleration
52,64,53,76,321.5648854961832,519.5267175572519,326.54615384615386,513.0076923076923,8.204311340924058,8.204311340924058,2.580568561007958
53,64,54,62,388.2561983471074,395.94214876033055,390.6421052631579,395.17894736842106,2.505000634065814,2.505000634065814,-5.699310706858244
54,64,55,55,891.70625,442.7625,892.8076923076923,439.2371794871795,3.6933805483983706,3.6933805483983706,1.1883799143325566
55,64,56,57,418.55580357142856,521.1651785714286,424.3210784313725,517.3872549019608,6.892829713769695,6.892829713769695,3.199449165371324
56,64,57,65,411.0774907749077,588.3726937269373,415.4375,588.9652777777778,4.400095033087424,4.400095033087424,-2.492734680682271
57,64,58,81,348.83641975308643,573.1851851851852,335.9807692307692,568.5897435897435,13.652319722635793,13.652319722635793,9.25222468954837
58,64,59,51,184.14890282131665,452.3244514106583,189.12152777777777,445.8802083333333,8.139733889831469,8.139733889831469,-5.512585832804325
59,64,60,76,576.2333333333333,574.1133333333333,578.5492957746479,571.3169014084507,3.630938382854039,3.630938382854039,-4.50879550697743
60,64,61,50,973.1071428571428,485.4404761904762,975.3758620689656,486.4620689655172,2.4881195027791376,2.4881195027791376,-1.1428188800749015
61,64,62,51,719.1730769230769,551.0989010989011,701.7361111111111,551.9972222222223,17.460090422683088,17.460090422683088,14.97197091990395
62,64,63,95,150.05166051660515,1034.2177121771217,150.0921052631579,1035.4375,1.2204581559258267,1.2204581559258267,-16.239632266757262
63,64,64,50,577.0769230769231,395.2435897435897,576.9180327868852,391.3524590163934,3.894373436176803,3.894373436176803,2.6739152802509762
64,64,65,65,464.67105263157896,532.8302631578947,457.82230869001296,546.141374837873,14.969668925329982,14.969668925329982,11.075295489153179
65,64,66,63,397.5172413793104,522.2801724137931,394.8991031390135,515.8542600896861,6.938803718395212,6.938803718395212,-8.03086520693477
67,64,68,59,371.0703703703704,424.0814814814815,383.4299065420561,427.38317757009344,12.792940687768443,12.792940687768443,5.854136969373231
69,64,70,68,934.7183098591548,484.0422535211268,943.9903846153846,492.4038461538461,12.485495650580306,12.485495650580306,-0.30744503718813654
70,64,71,67,489.6483516483517,436.7967032967033,479.4277108433735,440.86746987951807,11.001483492518027,11.001483492518027,-1.4840121580622796
71,64,72,56,907.7869822485208,407.3372781065089,907.0693069306932,402.9504950495049,4.445101061959796,4.445101061959796,-6.556382430558231
73,64,74,69,397.57251908396944,457.0814249363868,414.1257142857143,456.3685714285714,16.568537398052797,16.568537398052797,12.123436336093
75,64,76,73,959.9447852760736,521.361963190184,963.6551724137933,526.7068965517242,6.506557104264906,6.506557104264906,-10.06198029378789
76,64,77,55,467.4537037037037,441.9259259259259,464.9117647058824,441.1617647058824,2.6543165295162696,2.6543165295162696,-3.8522405747486363
77,64,78,53,1006.5691906005222,499.76762402088775,1016.0261437908496,490.9411764705882,12.936001700766425,12.936001700766425,10.281685171250157
77,64,78,56,1006.5691906005222,499.76762402088775,1003.73,500.87,3.0456913936604604,3.0456913936604604,-9.890310307105965
78,64,79,62,299.5590778097983,568.1325648414986,300.78186968838526,568.6203966005666,1.3165104646350472,1.3165104646350472,-1.7291809290254132
79,64,80,69,333.1556264964086,590.0678371907422,337.7491883116884,589.6501623376623,4.612511510412923,4.612511510412923,3.296001045777876
80,64,81,64,439.0681818181818,521.4318181818181,441.0315789473684,515.6,6.153456881516474,6.153456881516474,1.5409453711035512
82,64,83,62,229.40264423076923,966.7235576923076,222.9739454094293,975.0955334987592,10.5554794983131,10.5554794983131,4.402022616796625
83,64,84,68,361.4921465968586,996.0261780104712,361.7807692307693,991.703846153846,4.331957490973604,4.331957490973604,-6.223522007339495
84,64,85,62,665.2020547945206,636.7739726027397,666.4419642857143,642.6116071428571,5.967859965709986,5.967859965709986,1.6359024747363815
85,64,86,81,232.3741007194245,977.2290167865708,232.13950892857144,972.4006696428572,4.834042764451177,4.834042764451177,-1.1338172012588084
86,64,87,63,293.5849941383353,475.98593200468935,291.8430983118173,469.149950347567,7.054420336707583,7.054420336707583,2.220377572256406
87,64,88,61,299.0640243902439,507.530487804878,300.160409556314,505.7508532423208,2.0902534795155523,2.0902534795155523,-4.964166857192031
88,64,89,58,293.1578947368421,517.4912280701755,299.53548387096777,514.6387096774193,6.986451484461186,6.986451484461186,4.896198004945633
89,64,90,65,401.52994011976045,592.9610778443114,400.4181286549708,591.1578947368421,2.1183942155086015,2.1183942155086015,-4.868057268952584
91,64,92,66,280.01145038167937,522.5687022900763,281.80971659919027,522.7044534412955,1.8033828667530087,1.8033828667530087,-0.3150113487555928
92,64,93,57,684.3552123552123,510.44401544401546,682.9365671641791,513.4216417910447,3.2983045403001485,3.2983045403001485,1.4949216735471398
93,64,94,77,332.98315789473685,656.1705263157895,354.0232142857143,647.8160714285714,22.638040758821724,22.638040758821724,19.339736218521576
1,65,2,62,115.6830985915493,254.94366197183095,114.4901185770751,254.0830039525692,1.4710314548147663,1.4710314548147663,
1,65,2,68,115.6830985915493,254.94366197183095,106.47457627118644,265.5762711864407,14.065890019306458,14.065890019306458,12.594858564491691
2,65,3,91,1020.9971181556195,262.68011527377524,1033.372754491018,277.01047904191614,18.934510831634377,18.934510831634377,4.868620812327919
3,65,4,60,680.5454545454545,212.5880681818182,684.9780361757106,199.5594315245478,13.762018494975718,13.762018494975718,-5.172492336658658
3,65,4,65,680.5454545454545,212.5880681818182,671.4128440366973,215.3792048929664,9.54960830845865,9.54960830845865,-4.212410186517069
4,65,5,62,671.4128440366973,215.3792048929664,664.1734104046243,215.19845857418116,7.241689619484095,7.241689619484095,-2.3079186889745547
5,65,6,57,634.6355029585799,225.67810650887571,646.421052631579,220.58552631578948,12.838752046742822,12.838752046742822,5.597062427258727
5,65,6,59,634.6355029585799,225.67810650887571,637.531202435312,244.90867579908675,19.447361535312563,19.447361535312563,6.608609488569741
6,65,7,73,912.140949554896,262.1824925816024,910.8347826086956,260.9527950310559,1.7939420718536105,1.7939420718536105,-17.653419463458953
7,65,8,76,116.7094017094017,242.9458689458689,119.92325581395347,242.18837209302325,3.301917577320087,3.301917577320087,1.5079755054664763
8,65,9,74,670.7791878172588,207.36294416243652,678.3163636363637,205.4490909090909,7.77636506366827,7.77636506366827,4.474447486348183
9,65,10,60,731.5386740331492,169.58839779005524,723.2751322751323,169.4920634920635,8.264103259486706,8.264103259486706,0.48773819581843636
10,65,11,66,423.2406015037594,188.50877192982452,432.2150537634408,190.2544802867384,9.142663235004274,9.142663235004274,0.8785599755175681
11,65,12,59,451.96,191.48,445.4741641337386,175.64133738601825,17.11517748326395,17.11517748326395,7.9725142482596745
12,65,13,63,560.4187817258884,208.79187817258884,570.2264150943396,205.9433962264151,10.212909560337605,10.212909560337605,-6.9022679229263435
13,65,14,64,523.7177419354839,214.32258064516128,533.9375,209.22426470588235,11.420870383379171,11.420870383379171,1.2079608230415655
14,65,15,59,617.8288770053476,216.85026737967917,622.5865384615385,229.21634615384616,13.249726290781526,13.249726290781526,1.828855907402355
17,65,18,96,388.07964601769913,410.9646017699115,386.3219512195122,415.5756097560976,4.934661655295683,4.934661655295683,-8.315064635485843
18,65,19,73,48.75418994413408,281.4972067039106,49.3688524590164,277.8114754098361,3.736632866541969,3.736632866541969,-1.1980287887537138
19,65,20,47,222.32911392405063,221.0632911392405,217.06568144499175,194.07224958949095,27.499455365550762,27.499455365550762,23.76282249900879
20,65,21,72,49.21364985163205,274.56973293768544,49.80555555555556,275.26851851851853,0.9157803504757142,0.9157803504757142,-26.58367501507505
21,65,22,63,116.365625,249.2453125,116.83579881656804,248.32988165680476,1.0291146906245863,1.0291146906245863,0.11333434014887211
22,65,23,58,612.8211009174312,246.5321100917431,616.2383177570093,246.5467289719626,3.417248109276721,3.417248109276721,2.3881334186521346
23,65,24,57,84.4794952681388,282.2744479495268,80.81114551083591,283.8978328173375,4.011504502171331,4.011504502171331,0.5942563928946099
25,65,26,65,185.59384615384616,466.6615384615384,188.60542168674695,462.11746987951807,5.4514352668330215,5.4514352668330215,1.4399307646616908
26,65,27,70,188.60542168674695,462.11746987951807,192.12394366197185,461.23802816901406,3.6267636554254197,3.6267636554254197,-1.8246716114076018
27,65,28,68,263.9732824427481,443.793893129771,258.29644268774706,442.2213438735178,5.89062142454449,5.89062142454449,2.26385776911907
28,65,29,66,565.14,424.8725,566.9910313901345,419.9372197309417,5.270987435141481,5.270987435141481,-0.6196339894030087
29,65,30,77,381.7798165137615,417.4954128440367,382.136,420.96,3.482848092744602,3.482848092744602,-1.788139342396879
30,65,31,66,614.0,364.5,612.816091954023,361.8045977011494,2.9439483375185143,2.9439483375185143,-0.5388997552260877
31,65,32,56,753.3235294117648,358.29411764705884,760.6201550387597,357.4031007751938,7.350826933513466,7.350826933513466,4.406878595994952
32,65,33,64,491.63257575757575,397.1742424242424,497.7547169811321,400.6933962264151,7.061519428884597,7.061519428884597,-0.28930750462886934
34,65,35,61,1050.391304347826,355.92391304347825,1056.888888888889,354.08,6.754155771091525,6.754155771091525,-0.30736365779307206
35,65,36,68,757.7428571428571,371.1020408163265,761.5084033613446,377.1470588235294,7.121908524473768,7.121908524473768,0.3677527533822431
37,65,38,67,340.7478632478632,408.44444444444446,339.4583333333333,403.125,5.473515926531913,5.473515926531913,-1.6483925979418546
38,65,39,68,1004.1176470588236,378.405572755418,999.8932584269664,378.71067415730334,4.235392092639928,4.235392092639928,-1.2381238338919855
41,65,42,53,786.1008403361344,321.78991596638656,788.1641791044776,320.6119402985075,2.3759195161165,2.3759195161165,-1.859472576523428
42,65,43,67,755.6822429906542,375.63084112149534,753.8489208633093,371.64028776978415,4.391535730865206,4.391535730865206,2.015616214748706
44,65,45,59,285.1095100864553,454.9769452449568,306.7664359861592,461.55882352941177,22.63500742603466,22.63500742603466,18.243471695169454
45,65,46,70,363.0621118012422,497.6024844720497,357.0064516129032,493.2677419354839,7.447215128821428,7.447215128821428,-15.187792297213234
46,65,47,61,186.0638629283489,455.5233644859813,183.643661971831,453.3169014084507,3.27503465362368,3.27503465362368,-4.172180475197749
47,65,48,67,316.73251028806584,472.69135802469134,339.8269896193772,473.3840830449827,23.10486623069054,23.10486623069054,19.82983157706686
48,65,49,57,498.7321428571428,463.0892857142857,501.06849315068496,469.541095890411,6.861806412519093,6.861806412519093,-16.243059818171446
49,65,50,80,307.4321608040201,526.3316582914573,307.2602739726028,526.8995433789954,0.5933283706876377,0.5933283706876377,-6.268478041831456
51,65,52,66,721.7355072463768,523.8768115942029,720.9615384615385,521.2447552447552,2.743491991344594,2.743491991344594,2.1501636206569565
52,65,53,79,418.9155206286837,519.656188605108,417.0345528455285,523.390243902439,4.1810535472286725,4.1810535472286725,1.4375615558840784
53,65,54,63,560.8625,419.1875,556.8257142857143,420.75714285714287,4.331214333422023,4.331214333422023,0.15016078619335094
54,65,55,56,420.6827586206896,447.9448275862069,416.63291139240505,445.3620253164557,4.803345723251228,4.803345723251228,0.47213138982920455
56,65,57,66,962.8333333333334,956.6470588235294,962.3798449612405,956.9147286821706,0.5265917364035168,0.5265917364035168,-4.276753986847711
57,65,58,82,415.4375,588.9652777777778,412.55632183908045,585.4942528735633,4.511008920478602,4.511008920478602,3.9844171840750855
58,65,59,52,891.9224598930481,455.9866310160428,889.1325757575758,456.0530303030303,2.7906741756558873,2.7906741756558873,-1.7203347448227149
59,65,60,77,410.4858611825193,587.3856041131105,405.36779324055664,592.0159045725646,6.90176077558233,6.90176077558233,4.111086599926443
60,65,61,53,1086.08125,495.725,1086.4437086092714,500.728476821192,5.01658813773267,5.01658813773267,-1.88517263784966
61,65,62,53,431.9527687296417,563.0814332247558,431.9433106575964,562.421768707483,0.6597323172889883,0.6597323172889883,-4.356855820443682
62,65,63,100,1115.4173913043478,1037.0695652173913,1118.240875912409,1044.5182481751824,7.965861104591622,7.965861104591622,7.306128787302634
63,65,64,52,360.6192468619247,434.44351464435147,364.5436408977556,424.3341645885287,10.844345397469992,10.844345397469992,2.87848429287837
64,65,65,67,427.25380710659897,556.1751269035533,421.2307692307692,558.8417582417583,6.586949821243255,6.586949821243255,-4.257395576226736
65,65,66,65,457.82230869001296,546.141374837873,457.4370122630992,545.5919732441472,0.6710405708904038,0.6710405708904038,-5.915909250352851
66,65,67,80,457.4370122630992,545.5919732441472,452.3776435045317,556.9184290030212,12.405072039004773,12.405072039004773,11.73403146811437
67,65,68,58,323.71181556195967,431.1412103746398,311.4175824175824,427.30494505494505,12.878862535620009,12.878862535620009,0.4737904966152353
68,65,69,64,932.907284768212,480.3907284768212,934.7183098591548,484.0422535211268,4.0759596451897515,4.0759596451897515,-8.802902890430257
69,65,70,69,359.4269662921348,497.07865168539325,357.92528735632186,500.4712643678161,3.7101024836519914,3.7101024836519914,-0.36585716153776016
70,65,71,69,186.83846153846156,448.2353846153846,189.31699346405227,448.2091503267974,2.4786707615312884,2.4786707615312884,-1.231431722120703
71,65,72,57,758.3246073298429,413.1780104712042,756.8212290502794,411.02793296089385,2.6235433199788605,2.6235433199788605,0.14487255844757208
72,65,73,66,387.8273464658169,493.297798377752,377.1768786127168,495.871676300578,10.957066808755433,10.957066808755433,8.333523488776573
73,65,74,73,299.6162790697674,496.1220930232558,296.8122270742358,494.3624454148472,3.3104482021960333,3.3104482021960333,-7.6466186065594
74,65,75,52,757.3983739837398,417.1463414634146,753.3823529411765,418.5686274509804,4.26043688425701,4.26043688425701,0.9499886820609769
75,65,76,74,443.0130718954248,528.6601307189543,441.3184357541899,527.6033519553073,1.9971412084463849,1.9971412084463849,-2.2632956758106255
76,65,77,57,412.7294117647059,445.0258823529412,407.8272980501393,442.4233983286908,5.55010287895826,5.55010287895826,3.552961670511875
77,65,78,58,283.85483870967744,508.741935483871,281.6095238095238,513.0095238095238,4.822214130262162,4.822214130262162,-0.7278887486960981
78,65,79,63,406.00502512562815,594.2613065326633,412.0551181102362,592.1889763779527,6.39516828492624,6.39516828492624,1.5729541546640782
79,65,80,71,961.9242424242424,955.310606060606,962.6257668711656,955.3558282208588,0.7029805071329612,0.7029805071329612,-5.692187777793278
80,65,81,65,993.365269461078,528.497005988024,995.2662721893493,527.7455621301775,2.0441328832514305,2.0441328832514305,1.3411523761184694
81,65,82,55,995.2662721893493,527.7455621301775,993.5849056603772,524.9858490566038,3.231564582860937,3.231564582860937,1.1874316996095065
82,65,83,64,359.12589928057554,984.636690647482,361.4921465968586,996.0261780104712,11.632693099772995,11.632693099772995,8.401128516912058
83,65,84,70,1123.362886597938,1008.6536082474228,1129.9713603818616,1010.6109785202864,6.892258275623046,6.892258275623046,-4.740434824149949
84,65,85,63,960.632183908046,952.6379310344828,960.1534883720932,955.9813953488372,3.377558739311928,3.377558739311928,-3.514699536311118
85,65,86,82,356.812925170068,992.7482993197278,360.0135135135135,984.4222972972972,8.919981806131583,8.919981806131583,5.542423066819655
86,65,87,63,316.34131736526945,488.50299401197606,291.8430983118173,469.149950347567,31.220234398022196,31.220234398022196,22.30025259189061
87,65,88,62,995.2056074766356,511.803738317757,998.1963190184048,509.1901840490797,3.9717781208663894,3.9717781208663894,-27.248456277155807
89,65,90,66,316.7475345167653,629.4142011834319,316.22408963585434,624.3305322128851,5.110546423373163,5.110546423373163,1.1387683025067732
90,65,91,66,400.4181286549708,591.1578947368421,398.4558404558405,590.4900284900285,2.072829057129176,2.072829057129176,-3.0377173662439865
91,65,92,68,404.1167763157895,549.092927631579,400.46153846153845,544.8165064102565,5.625703710055038,5.625703710055038,3.5528746529258624
92,65,93,58,476.7731343283582,512.9462686567164,475.38601823708206,516.0911854103343,3.4372361626551275,3.4372361626551275,-2.188467547399911
93,65,94,78,654.5446009389672,660.2957746478874,650.8737864077669,660.8446601941747,3.71162426242122,3.71162426242122,0.27438809976609235
1,66,2,67,85.72685185185185,267.4074074074074,83.72222222222223,266.1587301587302,2.3617228506649703,2.3617228506649703,
2,66,3,79,702.1236559139785,260.3225806451613,702.0939597315436,263.7718120805369,3.4493592677531555,3.4493592677531555,1.0876364170881851
3,66,4,63,648.7662721893491,209.8727810650888,642.0343007915567,216.7981530343008,9.658168346671289,9.658168346671289,6.208809078918133
4,66,5,63,702.4364640883978,215.60773480662985,692.5776397515529,215.01242236024845,9.876781571624546,9.876781571624546,0.2186132249532573
5,66,6,58,577.6929824561404,228.6695906432749,585.959595959596,224.9040404040404,9.083846510136167,9.083846510136167,-0.7929350614883788
6,66,7,78,716.2822299651568,271.05923344947735,726.2,271.3684210526316,9.922588343672142,9.922588343672142,0.8387418335359751
7,66,8,84,421.88194444444446,247.84722222222223,423.4947368421053,261.47719298245613,13.725057458633232,13.725057458633232,3.80246911496109
8,66,9,79,645.8744038155803,207.2400635930048,648.7830985915493,203.18028169014084,4.994230110694862,4.994230110694862,-8.73082734793837
9,66,10,61,436.9513513513514,175.2216216216216,422.4076086956522,170.64945652173913,15.245495863886735,15.245495863886735,10.251265753191873
